GeneID	SRR10416714	SRR10416715	SRR10416716	SRR10416711	SRR10416712	SRR10416713
26521	4.61365173345877	4.90626510858522	4.62471478781832	5.43792782320817	5.29815203068902	5.14432938419059
6392	6.6930706186246	6.81766580294115	6.77344348768466	6.8810514421141	6.97138310920873	6.84989227007598
3606	5.14382264647753	5.09739601048886	5.30412543184986	5.37650561437881	5.41299004326004	5.32030875231508
5805	3.69589006212701	3.89946484270186	3.74352984686636	4.1529092821412	3.89875087558037	4.01183839989707
54970	3.65390374940217	3.61840733965134	3.3941149699408	3.33926897759018	3.30617798797124	3.39628913090413
255239	0.0474182989300121	0.281503268932324	0.3223535124968	0.386371206878178	-0.0660113382830504	0.0617695668633842
9183	5.22253269451089	5.25134590312883	5.12872659724448	5.7469917826613	5.67474518914398	5.60556354364319
57646	6.72721518319026	6.74126156175362	6.87479296886991	6.10385230680894	6.18337864677841	6.23866462136491
4837	0.697731788762046	0.515652796729538	0.58323088280468	-0.630248975528447	0.0980598690287853	-2.63127917141339
54494	2.94938001559451	2.68418544182013	3.08210245416544	2.37439491471675	1.98067436753832	2.26114213705796
10179	5.78928280760815	5.79003301492396	5.84258476428486	5.38565921803742	5.31909323796832	5.50263062871871
25996	6.2682625492596	6.28274119376935	6.33304040176808	6.40704898828783	6.39146218755108	6.39884904009379
84811	5.65116195380575	5.5832312299618	5.53371343935085	5.6890182465218	5.50967382887665	5.61338546141182
8882	5.64313636919208	5.51504498334058	5.37691727830403	6.30218743693287	6.2939921278377	6.29810915307653
23387	5.93737261224757	5.84661476515184	5.67512675403026	5.84315666806964	5.88128160137732	5.85135838677445
5049	7.67123309971053	7.61190753710547	7.62482061198601	7.6179824569556	7.56719464577346	7.65724913347463
51092	4.72935891950748	4.76188417879552	4.86757182445226	3.59741591803155	3.67444533782275	3.61983960918009
6876	0.80393427576712	0.685378972374584	0.553086858982774	0.805534006205524	0.718632584426896	0.570382621206695
9159	5.76319007011831	5.67580010160643	5.6601797091691	5.84093996781264	5.86143299012024	5.77204820423145
257160	5.11316287370991	4.99291451783838	5.0687339853262	4.68242262806397	4.67897176951558	4.71340296262517
23621	4.6585788667043	4.73506216014108	4.6373406309598	4.46359966100385	4.266745127028	4.35440414004453
22897	5.70526841883961	5.59073105580609	5.51819378360374	5.71708807226141	5.62179257311339	5.61728057441216
56649	7.5673901233978	7.64778794716797	7.82197707473139	5.89962687491748	6.1393153865202	6.11372044148275
196264	5.02669727629026	5.03279035140154	5.02410521297389	4.21926619069488	4.10895211748426	4.20711543877513
10205	8.02574856509461	7.94411621476589	8.0917649647603	8.33406365257371	8.3645653315349	8.40712705611399
9354	6.73897739235835	6.65036636142898	6.69925715597015	6.95311807286199	7.02334797008555	7.01547882697687
10632	7.60000341242508	7.59069124492537	7.58510581620435	7.7461093168174	7.71592908983288	7.78625308153287
4297	7.96569953310986	7.92199033301358	7.85940943201396	7.58723457365702	7.73345485784343	7.90625530264835
84866	2.42492623779638	2.71588564917087	2.61213359958524	1.77501627495757	1.80179789932733	1.96767183143447
56912	4.5822820286722	4.42567299289175	4.4557771842742	5.07269865728638	5.19014469279067	5.13167659585332
372	8.34433372621071	8.27042698437277	8.33427538608	8.46559665513976	8.4458340869635	8.44341545987044
23187	6.75147424400318	6.68731449651321	6.71039651655516	6.96842987315046	6.90783203730641	6.82147383706027
1656	7.92564154147751	7.86348633336743	7.85632689807356	7.97535334843325	8.01633254490761	8.08846039124673
283149	8.39605766117745	8.39865101177903	8.29112425511396	8.70043072662096	8.70497805596888	8.67936114899032
7379	1.1842440864043	1.58510456301128	0.972976194017208	-1.38967691211992	-0.806544112558555	-1.38840455102287
338657	3.61431247104237	3.78457695863663	3.66466726697658	3.68405655670833	3.7044661389339	3.51239003295251
649946	1.14436719787354	1.45965118845871	0.972976194017208	0.692056910737004	1.02087349757858	0.287134255563094
6230	9.08969738893008	9.08419719136442	9.11263505156252	8.66170731607563	8.68454787271171	8.62880526131447
51399	4.25257353618556	4.07472914846966	4.2243141336043	4.02205963139051	4.16554702514157	3.87538338173739
2542	5.35071804048207	5.34428209458846	5.31539335911845	4.66498533342361	4.76695448069005	4.43606079719473
10525	9.4011320139225	9.38338294058682	9.41169021594719	9.17535424542184	9.14143773245078	9.2000541226708
55823	5.18617136901376	5.28475704571676	5.23460470984211	4.9172616172583	4.93735184506361	4.89121583132538
3145	4.60449594365067	4.62874922814381	4.59173167699329	4.87021259811644	4.79113740960095	4.75406796398984
3014	7.33361885321751	7.46282807815727	7.10324612508574	8.14935230954591	8.06404556493395	7.8285867319813
1798	5.73829196260633	5.64628465230933	5.61529835815526	5.96011034032373	5.97925770651952	5.9637235483628
9854	3.73333275335929	3.60577234641327	3.52022609164615	3.49962766917268	3.28929809741271	3.35955530007245
25988	4.41010784615932	4.46584564637795	4.58616042809402	4.02596767906028	4.01282696909653	4.04691768777929
79671	4.27120838895996	4.46584564637795	4.33696307772601	3.94572156300047	4.09929996179326	3.90966769343258
867	6.88790795974318	6.8331053158895	6.78645782252118	5.78553881973432	6.07428947233674	6.10449989916452
4162	5.66002721874248	5.65550940640957	5.64507618277813	1.00877890964411	0.61406323637864	0.435698670653994
79102	6.40427041897668	6.45229501442234	6.36158388044454	6.58447468813925	6.60147587567816	6.53959520342095
9099	2.61198271577185	2.42123063541638	2.68344096426711	0.692056910737004	0.0454157835459822	-0.205436327717778
5818	9.51215176167168	9.50779494354706	9.41116515473604	9.73062868125258	9.74956730391797	9.71791357425039
23650	8.78761172225512	8.78894506837414	8.88946684528334	8.09876350622863	8.09108188140086	8.06274430813187
220323	4.94635943635718	4.99129632960075	4.88431458526486	6.08430783786264	6.06026184683809	5.94007495132905
219902	-0.348118149239031	-1.21714377291517	-0.466485318101225	0.12002804674723	0.718632584426896	0.653657856541331
23365	8.38513855422672	8.34406852003606	8.46447962662024	7.84066796515533	7.92753220239254	7.98925302866507
219899	2.72444169603039	2.83614873390316	2.69728905016256	2.53658772747958	2.68699163682043	2.60243491552621
6309	4.30551294872539	4.29009712815747	4.44350515264001	4.54755622648438	4.53126018586254	4.5946181183951
6653	7.08477481575308	7.0646282722557	7.13856586729036	5.85638581716869	5.95359586844	6.14733303906648
399959	1.12400765719689	1.28045058065296	1.29780757751209	2.82378087718889	2.41344988082085	2.75164918570742
84959	3.67154677823267	3.75436627419752	3.58869208818948	5.24353432179122	5.37616137159085	5.47713711194107
79864	1.35118985152915	1.17035123765868	1.14451485482912	1.6590130273005	1.50312020559659	1.79501546342481
3312	10.6882189819227	10.6584903408358	10.4202492187341	11.300386926091	11.2253240327359	11.1417546517475
79827	2.200260240332	2.11138963979306	1.41975612880086	4.18821408545985	4.21703321410248	4.27114711890531
57476	-1.78589220774955	-2.21120884486878	-1.50644471968688	1.29448744037665	1.59756157363929	1.24321914755172
7753	3.99672437115584	4.22549403558402	3.83092167002583	4.41971515603345	4.34778410796856	4.3851888140356
4013	2.44147468718747	2.56740534339761	3.01733909965104	1.26833211840508	1.40206078055519	1.26985831174079
84897	5.15138685223133	5.13011665598675	5.16156355843856	5.31395079915713	5.32186257240373	5.44535389881161
54414	3.84638814224907	3.94364459932069	4.27598186868153	4.52564118377002	4.5573447946978	4.67654476461753
53340	1.98007361062591	2.13503128183251	2.37426110662464	2.0297904457038	2.03568918100494	2.20703056607048
4900	1.35118985152915	1.34269036220297	1.51665909479303	2.55833836005374	2.62555662381602	2.58132065999702
23584	1.78639583788205	1.28045058065296	2.05741388176439	1.00877890964411	0.965279718599704	1.48976576623775
90952	0.778107559373647	-0.0505265340360614	0.0475601987686999	0.386371206878178	-0.00922227992266223	0.338374516712974
79684	3.94253088417918	3.95032298706803	4.11507250831327	4.09083421692983	4.09929996179326	4.18278953530975
64221	-1.6394792748621	-1.79913575774275	-2.13250501308713	0.434209881743139	0.816132092874544	0.570382621206695
80071	1.87434474523976	2.05053291460033	2.40833637101458	2.3620809807303	2.53298969921484	2.35121243199032
219855	5.95404831859487	5.9568470572145	5.79749345797843	6.56378967551822	6.63136382935841	6.66092034433386
219854	3.80222333350596	3.69197811516011	3.93393679414268	3.46550102428283	3.52384167781259	3.42620196792757
9638	2.57496231767369	2.68418544182013	2.71100547436947	1.48823281743961	1.63367248005858	1.42012237792507
9538	8.26796013797597	8.23991865818876	8.15804220963167	8.13540150962754	8.173883230702	8.14036266269811
3703	8.41018260864605	8.40868766806561	8.44255134892091	8.61981630917869	8.52967162291805	8.55558859107162
1111	6.1385280723064	6.11083453434902	5.93533576928902	6.34973586723484	6.35000849373086	6.40186304096742
219844	4.27352091194111	4.30319953318142	4.17568169284165	4.78745121762848	4.70041187963488	4.52996782758658
83480	2.9780215352351	2.9801610643799	2.78419977885589	2.80570857993854	2.90211429071113	2.93759434143529
50937	4.98214729558557	4.85913396603019	4.90683693436931	2.43443569575457	2.53298969921484	2.74216762115259
84881	4.62637299982808	4.5451906775377	4.51757127674905	4.91304727582411	4.95708051259431	4.78671698437134
79607	3.98265912260433	3.97673161598367	4.0300838491953	3.93329018496415	4.03662270469081	4.12194633516937
6734	7.99139029237179	7.9495429864288	7.84276282968338	8.10246946101762	8.08090037246131	7.99649880213
55572	5.6662006492203	5.789101973398	5.6024772631028	5.94057470690004	5.93110121162318	5.8491518544582
114609	3.8771266646366	4.00266551021871	3.88031675336731	3.58687217724196	3.7044661389339	3.56711492362125
28960	4.688349245969	4.68188190736436	4.74626039952551	4.74777322001835	4.665953077545	4.56803167437384
399972	1.53204633197946	1.70051619388298	2.03577767143141	-1.08991676402499	0.197913486132782	-0.628853164832787
6484	5.77057647661163	5.76373400878077	5.66986899126154	3.54935016613878	3.81080286003127	3.71499955518824
2113	6.24900190998011	6.27078536251334	6.26667473525949	6.54416694742228	6.54866880610462	6.45868804117988
2313	4.8735302758219	5.00258571591147	4.81773078784331	6.16803648959362	6.20903517991591	6.19241655055202
219833	0.697731788762046	0.32326331169855	0.829453192431264	0.65215712299963	0.816132092874544	1.10210415069485
9743	7.35506843767163	7.29064071766101	7.43719240774981	6.08898535528772	6.20303926814678	6.33010532550312
8538	3.14393157320144	3.08705311195988	3.12883572328212	3.15883096287996	3.24912623155834	3.10228669543969
120224	-0.664906562573595	-2.21120884486878	-0.595603482128235	1.07062664696141	0.936658270481695	1.53439442425038
4798	6.19817357428087	6.12122943996875	6.22186990288498	5.26518780592796	5.39074210271524	5.40986358267117
56980	4.83490623076563	4.64118544382939	4.73791011101545	4.47793611606827	4.51198888366267	4.54640402784987
334	10.8146583499335	10.7989191886829	10.9060034593243	10.3391289063038	10.2995075676473	10.3105480734843
6768	8.25163091539474	8.26474513419733	8.2288758258111	7.55818039444715	7.59006101230365	7.41136911678188
29068	5.55558198294724	5.50260348917343	5.49657793630248	5.57760832454765	5.4438260577232	5.64806858371648
170689	-2.34322427346408	-3.77267281112911	-2.13250501308713	1.29448744037665	1.12601960124372	1.21607882658681
103611081	1.99135688261269	2.01274727572841	1.94583426524712	1.86503363086026	2.20124766985282	2.20703056607048
399979	6.21812013740518	6.1933774331179	6.08175101091046	6.31661723109709	6.4019693300781	6.37910303970791
83700	-0.088520398488777	0.363848501684247	-0.406016046397978	0.568886239675721	0.420941584445777	0.770197635122756
23310	6.94922419768725	6.93300079452015	6.76566031113134	7.25981279125861	7.23941288811336	7.19734351961216
112936	5.08183735369075	4.9165328390322	4.95806077779158	4.68489655414377	4.7236337240482	4.74697457080432
29087	4.58786765578572	4.5071963383311	4.65163614831745	4.71183337821983	4.63288291039024	4.78209783207491
27034	4.08626679624107	3.89600969513989	4.1557602145405	4.02986516899932	4.07979973379718	3.8133526202001
89944	4.78066090980222	4.74469879789106	4.58243427366568	3.82530543428465	3.94618729012032	3.7626713210001
100288778	-1.1685274052163	0.363848501684247	-1.16839980842981	-2.63213941780053	1.20013713123343	0.653657856541331
5927	6.89880943421243	6.89974620120734	6.91460577141098	6.51039252188623	6.65735995745228	6.64065084318074
84318	3.8801648007543	3.88210575731722	3.9799815458328	4.31180795393349	4.04335001473378	4.08116422725123
283358	5.94609702479438	5.92753233579758	6.01489953553787	2.25959219712072	2.32787328822323	2.23434003394469
4815	1.12400765719689	1.28045058065296	0.926703684388758	1.29448744037665	1.38097075699769	1.42012237792507
100049716	2.80338269331399	2.72370304899018	3.10825204226859	2.37439491471675	2.31681027792266	2.27435875049157
65125	8.68580877960865	8.58425837013409	8.53605924270848	8.47723979154619	8.54100575903533	8.70215725173151
5893	3.71303002494146	3.6015359715256	3.77651758985771	3.43054752223446	3.5988262082103	3.4955594209713
23085	6.29354982076168	6.29328605427061	6.20561137820416	6.23371677337135	6.13459788612748	6.33720770852752
144699	4.30325118175748	4.3213452602073	4.07850442632828	4.11304931558092	4.14692765240908	3.97992422576458
79602	7.80213706039087	7.79278793272646	7.82710325428951	7.21258534575404	7.21875997206816	7.17108538788434
196513	4.04895561793668	3.93356869192341	4.00525018237711	3.89960642961738	3.88008257468521	3.88833566261288
2288	8.18070896281995	8.15303115928027	7.99557633349708	7.9168349822909	7.82096499110306	7.77001567781634
55846	3.88319655237822	3.98975683579534	3.75681559349391	4.56377677344718	4.55969290211618	4.63360111868507
83714	1.66481912004092	1.38274016823096	1.57782414194584	1.12993163086574	1.24751451946731	1.13145301310878
2305	7.47696979580017	7.42676658096596	7.26860010792527	7.62444085962651	7.61539503529569	7.58715392412376
83695	5.61969736305258	5.5702829775019	5.63521837566693	5.72432169454766	5.71216690849282	5.75564921965202
7289	5.6050817668775	5.55173837844817	5.62710249369982	5.15351626203009	5.1186870696725	5.20252763659012
7004	4.82548053537005	4.76188417879552	4.54463365126962	5.86949475974105	5.86238438007976	5.70895824948987
10867	2.46594680354688	2.52329619274403	2.38285567206839	4.16359173361698	4.00250740839183	4.12194633516937
57097	-0.894851959198838	-0.716393656048963	-0.595603482128235	2.48073172483013	2.22511261023833	2.43598837915792
894	-3.77267281112911	-3.77267281112911	-3.26332744670567	0.910732610082454	1.17585192462549	1.18841813041035
57103	3.62521828989972	3.57152783237073	3.32444005142878	4.49495390017293	4.52406358054994	4.45359574809615
57102	3.98548316380014	3.97017464018377	3.8023752439985	4.946422259444	4.90262640728101	4.83434560136036
10635	4.09936177093424	4.22824438613315	4.17320649997232	4.93191561370818	4.98704931247147	4.94386259941932
8798	3.51226251463808	3.5540958550421	3.67169861279439	3.34553720679509	3.13408915919038	3.37190412636404
4704	5.87934044368004	5.88807564819762	5.83242413743987	6.20384023920144	6.20529065630095	6.17754470317406
928	8.42013194216801	8.32412064521342	8.51251018659218	7.53128119715227	7.44009560390742	7.55061666230348
55200	4.86588774797539	4.92333761834443	5.0977375192522	2.3866046336242	2.5984047865136	2.69380193723455
7132	6.91519387714733	6.99527825206042	6.84943713672414	7.32549958148792	7.32816951818378	7.26594212832826
6337	8.68971019491654	8.68654610684354	8.8077493496002	7.27590175642451	7.36823839433399	7.2518128514812
4055	7.31969946457102	7.38146535390074	7.30127043819114	7.58591150395096	7.52575977147351	7.40762541228264
678655	3.22741516111208	3.17521107532334	3.42772989785561	1.89952464551945	2.04912122543451	1.98385324833962
55080	5.01430601250638	5.05774435858062	4.97236821041457	4.9689277351502	5.06349842521552	4.95005302981346
6843	3.18382033949726	3.33684572296675	3.36404536812978	3.02464117515193	3.08276688038618	2.92926267185025
51258	6.00434221105444	6.02960137423325	5.87111784791817	6.50340155594734	6.52843188248838	6.39582872934712
9918	8.91314798034047	8.87207945968984	8.90157316320048	8.77038579490344	8.7888103373696	8.77849664929318
2597	12.2197249074948	12.2157974408711	12.2127113161635	12.1208305901219	12.0756208332224	11.9767077423072
4839	6.1884023333314	6.14325518950449	5.79668966624887	7.29950192452045	7.26265977263016	7.1626696832553
1108	10.013993832565	9.96528213270267	9.91458110490863	9.41063860651804	9.39044401140678	9.39926297161164
57121	3.53942087417932	3.53645066961918	3.61810871313801	3.24182287407156	3.27793410723756	3.28968007805145
51147	4.05703250330307	4.10497228577686	4.23622034065033	2.7874070203734	3.13408915919038	2.94587817116439
171017	6.28898498009236	6.11381215783107	6.08175101091046	6.29086362452556	6.16267423808681	6.26621440008888
50813	6.04889744949653	6.03432365650807	5.94479914493373	6.0337707880561	5.96692620999028	5.87432548033224
8079	7.78946740338361	7.79580391609104	7.72095029148352	7.60693638090738	7.53861328500194	7.4277269752647
5763	7.37701052884912	7.44786268336553	7.3838685769256	5.12828927621647	5.1123028012783	5.33141673365432
83461	5.63326630151213	5.56919869245836	5.62438702214856	5.71345761457489	5.73208225797302	5.63915641672178
8078	6.85701527541207	6.82222401336639	6.69667427383167	7.23597061445741	7.26049622064596	7.16444549476544
7167	9.92168049739236	9.89243087883661	9.84499583380829	10.0052325189509	9.99979774366409	9.79215349925521
84727	3.81498041081441	3.80314234492745	3.75350560936096	3.10072613621392	3.02275919480647	2.92088260663921
283345	2.20995176596706	2.07518450261302	2.36561503378827	0.944160567550198	0.649768496669154	0.978346984341479
171220	3.06603074938805	2.69217603363204	3.07150844668577	1.55466670511177	1.46354181159911	1.53439442425038
10233	0.357517968918129	0.0523842407412296	1.14451485482912	-0.282190735258881	0.420941584445777	0.287134255563094
2026	4.00231229853285	4.09596572634397	4.64271806356036	1.51071907418304	2.10163270045837	1.66055055640135
1822	7.4542153256187	7.44491000043885	7.30692656274246	7.36537436032372	7.3028121596033	7.31433252783517
113246	5.35181276439468	5.43278483755551	5.3812130565421	4.69475005269385	4.61718685272931	4.51612648924295
5777	5.74580661613595	5.70571089346064	5.91251554873112	5.03828616321268	5.09944887850593	5.05333701447679
11331	8.05813436735706	8.0360612978543	8.03530175571541	8.10454988469873	8.04720071014522	8.05582450331817
677777	0.80393427576712	0.0523842407412296	0.0901686690589748	1.4421807465266	1.24751451946731	1.13145301310878
10436	4.8000400636596	4.72341257922009	4.46187427459003	5.60399193363693	5.6573093807308	5.68812312587854
10162	7.24742575888394	7.21985743917429	7.24699006532988	6.82046351775389	6.86480391662417	6.83491697483872
716	4.34562988734627	4.42327469489442	4.70058357418173	3.32665022003812	3.42941929671822	3.63015720303875
715	5.74996457218662	5.68383714266613	6.10725876124681	3.29461183362292	3.37178926801269	3.60422353372044
51279	5.28346627080672	5.26747984489742	5.40461388259393	3.87381725650836	3.95691615002785	4.29728015388431
283314	4.19761727963997	4.03758011027295	4.20747862294489	3.74696905568945	3.92448720086478	3.9348566272702
83758	2.84751256226497	2.63528956569218	2.68344096426711	2.83273283347688	2.96723944846982	2.84318750468296
9746	5.2056780551826	5.17357244414757	5.36069321856939	4.43154882980911	4.53126018586254	4.71097483025717
5830	5.51804131602994	5.54071739056733	5.6343188623304	5.64522710603824	5.85188442355729	5.64679878272614
341392	1.16444341515886	1.02608096375903	0.697877611670064	0.768691217864467	1.40206078055519	1.24321914755172
283316	3.59595087973838	3.86806651559173	3.74686277125642	3.97026750665899	3.97109830029289	3.90966769343258
55810	5.51217813219678	5.46345528753287	5.47563804588902	5.35491860452777	5.2697490253739	5.49982016047167
25977	5.10279642562899	5.10938046677919	5.01030419183861	5.27671414349389	5.39074210271524	5.23161664872883
8076	-3.26337287037153	-2.21120884486878	-2.13250501308713	0.65215712299963	0.649768496669154	0.435698670653994
57494	5.37461214087895	5.36317323074272	5.56047747923076	5.63374834017355	5.75069916749915	5.79056445251389
1911	3.18382033949726	3.23112572218602	3.24181039216269	2.45776940705175	2.36056224181803	2.59191641406475
4074	7.0969042645345	7.07764959362261	7.00436880426561	7.33379967715621	7.40820198583922	7.28524868288136
100499405	2.81612956820197	2.72370304899018	2.56003482485455	2.54750403350492	2.23689865521486	2.77042739598103
642846	3.78287368187507	3.81416797174435	3.68565932484404	3.92912247370507	4.00595547019509	4.09240143864942
440081	3.98265912260433	3.84674811945693	3.92219226715463	3.99040818951687	4.02986387807388	4.07362383033446
408186	0.80393427576712	0.281503268932324	1.36874925094453	-0.732174668435665	-0.389276092314292	0.121496108216043
374443	3.80861597272255	3.79574483478352	4.09690432590372	3.10811851282874	3.11505661439858	3.22307980492642
29121	3.18382033949726	3.09310089707234	3.31997158798215	2.4920772693524	2.454406949345	2.86081828308982
9976	3.43586098104215	3.41617560641822	3.70977014160581	4.73589247558048	4.67897176951558	4.8004863624114
4973	-1.27264766118149	-1.79913575774275	-1.16839980842981	3.17299873996411	3.26071850132625	3.33453594953893
23710	5.20688850996129	5.24321076300211	5.46252127852036	4.75955692387948	4.68328535729814	4.92722373609819
101928100	3.85258846404963	3.80314234492745	3.79916826886888	3.85196843402825	3.85353434932839	4.1146166405163
3823	1.63635202187649	1.25909264727372	1.53219517997276	0.65215712299963	0.379009250811837	0.94567472189313
3822	2.71085446950263	2.68418544182013	2.97248982763424	2.04527675690517	2.21322948596328	2.15081005979752
10748	0.00351337015154432	0.101211610487634	-0.186687761394634	0.976831490477592	0.684611387288943	0.842969044964952
55110	3.75996611420299	3.77332195728998	3.44013627676064	4.57449003193377	4.43733820216096	4.32612485888211
55359	3.85567866074255	4.05936646417706	4.09690432590372	3.41274798586789	3.37178926801269	3.2961740801055
8531	8.83809006739899	8.81341953969159	8.87526078837979	8.67249923849665	8.66396063398638	8.55033512422823
338817	0.171643861273857	0.281503268932324	0.357661959868407	-0.445748838200561	-1.13070618231437	-0.730791901233218
2120	7.63617013376427	7.57996493736572	7.69681175454573	6.51526611928528	6.62465076572466	6.6870990896839
79370	1.9104555137372	1.94748516200985	2.53711766578242	-1.23202536068262	-1.01436933436368	-1.38840455102287
100506248	0.641547228124752	0.281503268932324	0.249033430681069	0.336891672636685	0.577451833023782	0.570382621206695
4040	6.98388317001894	7.00413151586666	7.0123532060951	5.90281830220776	5.98712979739905	6.12835182028285
54682	5.03762309039435	4.98967632429594	4.92460503565464	4.81707356666243	4.56671438063345	4.71582701518302
118426	2.9023369520655	2.7080256590363	2.68344096426711	2.14926203018887	2.37129601172274	2.27435875049157
80824	5.80295498441805	5.68983567680196	5.78133191447064	4.48363104423554	4.46265338865038	4.76347189304708
1389	5.37891432342459	5.30443852240671	5.44723685748587	4.66498533342361	4.88213344010297	4.88045194617279
2842	1.06114619352732	1.19305355492817	1.26098419704317	0.65215712299963	0.649768496669154	0.526870210566813
1027	6.29753224230579	6.25940203575206	6.48746067927645	5.48269254802261	5.28543983071407	5.20942506421606
81575	3.21302942902404	3.33684572296675	3.36404536812978	3.22831820525908	3.07622129559195	3.26340774728553
51202	6.30715831550415	6.40141791010613	6.35286126704848	6.60290638177289	6.58543244530115	6.36835756418316
9052	7.80273761097022	7.74940987205957	7.90655147940194	6.49778428914625	6.36485458389284	6.33563242010121
693199	3.22263583785951	3.06875613820915	3.45651388063412	1.6181756112832	1.65139454529723	1.13145301310878
55507	0.425643226460296	0.0523842407412296	0.3223535124968	0.386371206878178	0.335821564000935	1.01029568435442
50865	4.93909408627151	5.02014959972972	5.0740509097329	4.75955692387948	4.68758608610187	4.66655477286527
100506314	2.21957862147928	1.77764306129862	2.26692266063276	1.73737547544695	2.11446726706376	2.15081005979752
93164	2.1099758898158	2.21485323044805	2.20041052054502	1.88238220932829	2.37129601172274	2.35121243199032
57613	4.21937188975459	4.11392296707818	4.28975774729919	3.64393177897755	3.64820645965639	3.70038534435499
2012	7.30281696451629	7.30569261745887	7.36799351909994	8.29876311277594	8.31504145719792	8.21658728624498
283422	4.86741949581658	4.99775822079626	5.16530478968367	2.70204937065341	2.87219850244891	2.79814423133311
55729	6.83721938298326	6.74126156175362	6.91793604105579	6.75368841366001	6.8076678304459	6.97456496261568
79887	6.62452349836246	6.53459217471582	6.74247309183016	6.49426235831818	6.53679913981945	6.5933166027808
101928290	0.248890121691263	0.652993646865337	0.0475601987686999	0.285654706299512	-0.186770356470435	-0.36022712969717
2984	0.391982676736944	0.652993646865337	-0.041628540038565	0.232530853529499	-0.186770356470435	0.435698670653994
105369669	0.725024294556215	0.32326331169855	0.490840848656542	1.10058384931784	1.65139454529723	1.51225265750176
55766	5.01982638427798	5.1227450415387	5.12360775592061	5.85967423659867	5.73312285740672	5.5990127265908
144608	0.878751091745954	1.12384591628177	1.16459114196382	1.41859145821337	1.04788713529397	1.18841813041035
51729	7.60345436314385	7.54205845130829	7.49457553293418	7.83816962799723	7.83387584609636	7.85686675983861
397	6.36523092692906	6.27677566307786	6.14879436565853	8.78126463033988	8.72486143423607	8.61279879064127
85004	3.49254582827914	3.37705586287603	3.37700915770236	0.336891672636685	-0.186770356470435	0.570382621206695
2059	7.15167408377077	7.11304984935314	7.18384052759949	5.84204874368596	5.87563837976274	6.02071265425451
11171	7.63863901831338	7.66438389219991	7.58231005806861	7.91736106594477	7.87970297047274	7.86507999955299
51071	5.12601705541229	5.05619731479004	5.17027805391103	5.27178555643266	5.20372085985383	5.17284001319083
4257	7.58029055185597	7.57538199638157	7.62255448985743	7.7395794745044	7.7510271481803	7.83250128235943
5288	2.0785803344263	1.79258571114467	1.65080493643405	3.10072613621392	3.08928290159217	3.34083158160264
54477	6.20969161637268	6.21155952929285	6.39276848255832	6.01521384179311	6.08736850094332	6.12196884282923
121536	5.94899347731126	5.94184532436412	5.98628009123746	5.79473047743594	5.8490074863696	5.96881365148506
28234	6.20424716279277	6.24792817608318	6.46588154001418	5.92077090466548	5.92746929323934	6.04115385779653
338821	1.48492709829276	1.25909264727372	1.59271863815715	1.48823281743961	1.70329083329856	1.68054430611451
10599	-0.238613228522144	0.32326331169855	-0.529600406516465	1.59731507633475	1.46354181159911	1.42012237792507
79912	3.3854357740647	3.38200423564031	3.3941149699408	3.64900883124319	3.61697882191285	3.57781513803155
5965	5.03217052623574	5.01219251396253	5.11718355744623	5.97231371565788	5.94912490872954	6.11003929316357
51026	5.23682444315205	5.17357244414757	5.31651532658252	5.6208861158556	5.62179257311339	5.64679878272614
3945	8.84879161892379	8.81673541129042	8.79964815550089	9.34273976553947	9.38557154580209	9.31982312489456
55907	5.473475367684	5.5351751633039	5.58582378414046	5.84757987679902	5.74864244594903	5.72469040428006
9847	5.53741493592168	5.549540905876	5.61347373430954	5.32032975684175	5.19920965101797	5.28646224702942
55500	4.9906058806592	5.07006134750732	5.00335385501168	4.86803711296599	4.79910913661955	4.9946556318079
4033	3.14897840073209	2.9931554974071	3.179045619332	3.73269238124743	3.67444533782275	3.92650908630228
144363	2.65518858628584	2.6761503462621	2.58259363068629	2.93603540471143	2.72095740495983	3.01836700108782
3845	6.44894651294828	6.38610610623518	6.46537583901918	5.93642801659687	6.01648708803073	6.26951829883457
100506451	-0.98043569798655	-1.47898923833415	-0.813929101695514	0.480513042688259	0.61406323637864	0.387857123590267
11228	4.40378819100683	4.35445066902016	4.44760743966609	5.33929912641649	5.28685784151551	5.44242949163814
79365	4.33681091923992	4.32391897578708	4.52341324482053	3.24852809736767	3.38244013847218	3.38414814864969
8082	0.0474182989300121	0.619864615640066	0.0036549359078369	0.73088284530969	0.577451833023782	0.807042126951524
3709	5.79734094749053	5.79467923112574	5.78943531697076	5.7493575158128	5.66823142996779	5.86889019587324
55726	5.58380899667537	5.67378382599538	5.70456413848589	5.99840548039165	5.96338347829278	6.0138340476787
26127	4.85202833815949	4.96020078519915	4.75952113943756	5.38413764491935	5.24661701188058	5.25013115222466
51768	6.7683800758227	6.72431440106456	6.66222789037956	6.67436489401655	6.68020072819502	6.8084722107601
9412	5.32307643722235	5.07312423394736	5.17647062218023	5.67290772381038	5.73935074108033	5.88621151163499
23012	6.4530329465571	6.46459303287201	6.56692107091898	5.83871985635476	5.77009315969181	5.9839770867182
56938	7.70396459167562	7.68655231553965	7.70647289361265	7.95294866751942	8.01076551741406	8.03753078621313
8496	7.48322730720375	7.41806033797316	7.4968042603525	7.46409597459801	7.48865565679859	7.55366879596086
387849	0.248890121691263	0.83722298545054	0.249033430681069	0.65215712299963	0.718632584426896	1.10210415069485
60488	6.25135027432281	6.27345078949187	6.26318766321935	6.89019211777068	6.89161351968244	6.79992932281495
